C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_12_860.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_12_860.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_12_860.jpg, 0, 0.6192829, 0, 22.26799
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_12_961.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_12_961.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_12_961.jpg, 0, 0.9219584, 0, 22.96748
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_13_068.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_13_068.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_13_068.jpg, 0, 1, 0, 23.9461
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_13_168.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_13_168.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_13_168.jpg, 0, 1, 0, 24.91154
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_13_269.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_13_269.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_13_269.jpg, 0, 1, 0, 25.8683
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_13_371.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_13_371.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_13_371.jpg, 0, 1, 0, 26.81553
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_13_475.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_13_475.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_13_475.jpg, 0, 1, 0, 27.75266
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_13_580.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_13_580.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_13_580.jpg, 0, 1, 0, 28.86575
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_13_682.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_13_682.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_13_682.jpg, 0, 1, 0, 29.78294
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_13_782.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_13_782.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_13_782.jpg, 0, 1, 0, 30.19038
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_13_882.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_13_882.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_13_882.jpg, 0, 1, 0, 30.1902
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_13_985.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_13_985.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_13_985.jpg, 0, 1, 0, 30.19023
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_14_092.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_14_092.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_14_092.jpg, 0, 1, 0, 30.19023
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_14_192.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_14_192.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_14_192.jpg, 0, 1, 0, 30.19025
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_14_294.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_14_294.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_14_294.jpg, 0, 1, 0, 30.19029
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_14_395.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_14_395.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_14_395.jpg, 0, 1, 0, 30.19023
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_14_495.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_14_495.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_14_495.jpg, 0, 1, 0, 30.19022
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_14_597.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_14_597.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_14_597.jpg, 0, 1, 0, 30.19037
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_14_698.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_14_698.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_14_698.jpg, 0, 1, 0, 30.19051
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_14_798.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_14_798.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_14_798.jpg, 0, 1, 0, 30.19041
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_14_903.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_14_903.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_14_903.jpg, 0, 1, 0, 30.19072
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_15_007.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_15_007.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_15_007.jpg, 0, 1, 0, 30.19054
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_15_110.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_15_110.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_15_110.jpg, 0, 1, 0, 30.19052
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_15_211.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_15_211.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_15_211.jpg, 0, 1, 0, 30.19072
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_15_315.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_15_315.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_15_315.jpg, 0, 1, 0, 30.19035
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_15_420.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_15_420.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_15_420.jpg, 0, 1, 0, 30.19083
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_15_520.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_15_520.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_15_520.jpg, 0, 1, 0, 30.18998
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_15_623.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_15_623.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_15_623.jpg, 0, 1, 0, 30.19028
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_15_728.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_15_728.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_15_728.jpg, 0, 1, 0, 30.19031
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_15_829.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_15_829.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_15_829.jpg, 0, 1, 0, 30.19032
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_15_931.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_15_931.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_15_931.jpg, 0, 1, 0, 30.19034
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_16_032.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_16_032.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_16_032.jpg, -0.02111013, 0.922787, 0, 30.18373
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_16_133.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_16_133.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_16_133.jpg, -0.3237004, 0.6201968, 0, 30.08088
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_16_235.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_16_235.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_16_235.jpg, -0.4829802, 0.3145946, 0, 29.98637
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_16_337.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_16_337.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_16_337.jpg, -0.1389464, 0, 0, 29.82074
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_16_438.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_16_438.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_16_438.jpg, 0, 0, 0, 29.50628
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_16_539.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_16_539.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_16_539.jpg, 0, 0, 0, 29.20695
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_16_640.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_16_640.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_16_640.jpg, 0, 0, 0, 28.91334
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_16_747.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_16_747.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_16_747.jpg, 0, 0, 0, 28.623
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_16_849.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_16_849.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_16_849.jpg, 0, 0.04092564, 0, 28.33561
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_16_952.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_16_952.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_16_952.jpg, 0, 0.3292932, 0, 28.2712
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_17_058.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_17_058.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_17_058.jpg, 0, 0.6861711, 0, 28.67528
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_17_162.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_17_162.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_17_162.jpg, 0, 0.9974388, 0, 29.38889
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_17_265.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_17_265.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_17_265.jpg, 0, 1, 0, 30.18896
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_17_369.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_17_369.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_17_369.jpg, 0, 1, 0, 30.19001
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_17_473.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_17_473.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_17_473.jpg, 0, 1, 0, 30.19045
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_17_576.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_17_576.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_17_576.jpg, 0, 1, 0, 30.19017
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_17_678.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_17_678.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_17_678.jpg, 0.1507297, 1, 0, 30.18425
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_17_781.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_17_781.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_17_781.jpg, 0.3389644, 1, 0, 30.16742
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_17_887.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_17_887.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_17_887.jpg, 0.04107818, 1, 0, 30.19003
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_17_988.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_17_988.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_17_988.jpg, 0, 1, 0, 30.18985
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_18_093.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_18_093.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_18_093.jpg, 0, 1, 0, 30.19046
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_18_196.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_18_196.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_18_196.jpg, 0, 1, 0, 30.19055
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_18_299.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_18_299.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_18_299.jpg, 0, 1, 0, 30.19058
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_18_403.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_18_403.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_18_403.jpg, -0.2930688, 1, 0, 30.16846
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_18_508.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_18_508.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_18_508.jpg, -0.3763631, 1, 0, 30.17362
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_18_609.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_18_609.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_18_609.jpg, -0.09246306, 1, 0, 30.19143
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_18_715.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_18_715.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_18_715.jpg, 0, 1, 0, 30.18908
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_18_817.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_18_817.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_18_817.jpg, 0, 1, 0, 30.19024
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_18_918.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_18_918.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_18_918.jpg, 0, 1, 0, 30.19016
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_19_024.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_19_024.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_19_024.jpg, 0, 1, 0, 30.19013
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_19_127.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_19_127.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_19_127.jpg, 0, 1, 0, 30.1901
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_19_229.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_19_229.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_19_229.jpg, 0, 1, 0, 30.19009
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_19_331.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_19_331.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_19_331.jpg, 0, 1, 0, 30.19009
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_19_436.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_19_436.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_19_436.jpg, 0, 1, 0, 30.19011
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_19_537.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_19_537.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_19_537.jpg, 0.1114864, 1, 0, 30.18705
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_19_644.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_19_644.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_19_644.jpg, 0.3296389, 1, 0, 30.16756
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_19_748.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_19_748.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_19_748.jpg, 0.03291015, 1, 0, 30.18983
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_19_849.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_19_849.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_19_849.jpg, 0, 1, 0, 30.18989
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_19_952.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_19_952.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_19_952.jpg, 0, 1, 0, 30.19055
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_20_055.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_20_055.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_20_055.jpg, 0, 1, 0, 30.19058
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_20_155.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_20_155.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_20_155.jpg, 0, 1, 0, 30.19097
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_20_261.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_20_261.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_20_261.jpg, 0, 1, 0, 30.19073
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_20_366.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_20_366.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_20_366.jpg, 0, 1, 0, 30.19027
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_20_473.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_20_473.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_20_473.jpg, 0, 1, 0, 30.19041
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_20_574.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_20_574.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_20_574.jpg, 0, 1, 0, 30.18999
C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\center_2020_05_16_11_19_20_678.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\left_2020_05_16_11_19_20_678.jpg, C:\Users\MANISH KUMAR\Desktop\self_driving_car\data\IMG\right_2020_05_16_11_19_20_678.jpg, -0.1575443, 1, 0, 30.18343
